model,config,fitted_on,threshold,tp,fn,fp,tn,sensitivity,specificity,miss_rate,false_referral_rate,ppv,npv,referral_rate,referrals_per_100,balanced_accuracy
vit,ensemble5,internal_val,0.35000000000000003,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.35100000000000003,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.352,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.353,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.354,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.355,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.356,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.357,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.358,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.359,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.36,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.361,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.362,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.363,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.364,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.365,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.366,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.367,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.368,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.369,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.37,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.371,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.372,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.373,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.374,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.375,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.376,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.377,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.378,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.379,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.38,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.381,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.382,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.383,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.384,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.385,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.386,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.387,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.388,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.389,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.39,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.391,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.392,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.393,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.394,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.395,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.396,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.397,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.398,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.399,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.4,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.401,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.402,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.403,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.404,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.405,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.406,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.40700000000000003,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.40800000000000003,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.40900000000000003,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.41000000000000003,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.41100000000000003,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.41200000000000003,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.41300000000000003,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.41400000000000003,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.41500000000000004,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.41600000000000004,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.417,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.418,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.419,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.42,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.421,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.422,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.423,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.424,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.425,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.426,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.427,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.428,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.429,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
vit,ensemble5,internal_val,0.43,808,3,1,297,0.9963008631319359,0.9966442953020134,0.0036991368680641184,0.003355704697986577,0.9987639060568603,0.99,0.7294860234445446,72.94860234445446,0.9964725792169746
